2019-02-05 00:40:17,"b""RT @MartaDhanis: \xe2\x80\x98El Chapo' defense makes a last plea to jury not to 'give in' to drug lord's 'myth' #Chapo #ElChapo #Mexico #narcos https:\xe2\x80\xa6"""
2019-02-05 00:36:17,"b'RT @MartaDhanis: #ElChapo: One more bombshell before jury sits on the case. In unsealed docs, we learn that several witness say defendant h\xe2\x80\xa6'"
2019-02-05 00:33:25,b'Me whenever the #Narcos intro comes on...\n\n@NarcosNetflix https://t.co/FvnBGLopNo'
2019-02-05 00:30:34,b'Narcos Merch in Stock with FREE WORLD Shipping: https://t.co/tmF8pAR3A0\n.\n.\n#pabloescobar #pabloescobargaviria\xe2\x80\xa6 https://t.co/3JV7n9OD0v'
2019-02-04 23:56:27,"b""RT @MartaDhanis: \xe2\x80\x98El Chapo' defense makes a last plea to jury not to 'give in' to drug lord's 'myth' #Chapo #ElChapo #Mexico #narcos https:\xe2\x80\xa6"""
2019-02-04 23:25:03,"b'Fvck a horror movie tonight, do you know Pablo Escobar?!!  #Narcos'"
2019-02-04 23:24:36,"b'RT @MartaDhanis: #ElChapo: One more bombshell before jury sits on the case. In unsealed docs, we learn that several witness say defendant h\xe2\x80\xa6'"
2019-02-04 23:09:43,"b""RT @MartaDhanis: \xe2\x80\x98El Chapo' defense makes a last plea to jury not to 'give in' to drug lord's 'myth' #Chapo #ElChapo #Mexico #narcos https:\xe2\x80\xa6"""
2019-02-04 22:56:58,"b""RT @MartaDhanis: \xe2\x80\x98El Chapo' defense makes a last plea to jury not to 'give in' to drug lord's 'myth' #Chapo #ElChapo #Mexico #narcos https:\xe2\x80\xa6"""
2019-02-04 22:56:45,"b""RT @MartaDhanis: \xe2\x80\x98El Chapo' defense makes a last plea to jury not to 'give in' to drug lord's 'myth' #Chapo #ElChapo #Mexico #narcos https:\xe2\x80\xa6"""
2019-02-04 22:39:36,"b""RT @MartaDhanis: \xe2\x80\x98El Chapo' defense makes a last plea to jury not to 'give in' to drug lord's 'myth' #Chapo #ElChapo #Mexico #narcos https:\xe2\x80\xa6"""
2019-02-04 22:33:27,"b'RT @MartaDhanis: #ElChapo: One more bombshell before jury sits on the case. In unsealed docs, we learn that several witness say defendant h\xe2\x80\xa6'"
2019-02-04 22:21:48,"b'RT @MartaDhanis: #ElChapo: One more bombshell before jury sits on the case. In unsealed docs, we learn that several witness say defendant h\xe2\x80\xa6'"
2019-02-04 22:20:12,b'RT @wildlotusgirl: BETTER GET STARTED ON #ImmigrationBill AND #SecureOurBorder @SpeakerPelosi @SenSchumer @RashidaTlaib @RepAdamSchiff  #DA\xe2\x80\xa6'
2018-09-17 06:54:04,b'Hey!'
2018-09-17 06:27:50,b'Updating using OAuth authentication via Tweepy!'
2018-08-12 10:58:47,b'Just setting up my Twitter. #myfirstTweet'
2018-09-17 06:54:04,b'Hey!'
2018-09-17 06:27:50,b'Updating using OAuth authentication via Tweepy!'
2018-08-12 10:58:47,b'Just setting up my Twitter. #myfirstTweet'
2018-09-17 06:54:04,b'Hey!'
2018-09-17 06:27:50,b'Updating using OAuth authentication via Tweepy!'
2018-08-12 10:58:47,b'Just setting up my Twitter. #myfirstTweet'
2018-09-17 06:54:04,b'Hey!'
2018-09-17 06:27:50,b'Updating using OAuth authentication via Tweepy!'
2018-08-12 10:58:47,b'Just setting up my Twitter. #myfirstTweet'
